,adjusted_close_price,daily_effr,daily_returns,daily_excess_returns,normalised_excess_returns,risk_free_rate_factor
2019-06-24,276.2196350097656,9.444444444444444e-05,-0.0012243082851297604,-0.001318752729574205,-0.2145184867781751,1.0000944444444444
2019-06-25,273.5104064941406,9.444444444444444e-05,-0.009808240154720371,-0.009902684599164815,-1.2567975572577514,1.0000944444444444
2019-06-26,273.23760986328125,9.444444444444444e-05,-0.000997390316354263,-0.0010918347607987075,-0.1869656295137431,1.0000944444444444
2019-06-27,274.20648193359375,9.444444444444444e-05,0.0035458957161764726,0.0034514512717320283,0.36468972083735657,1.0000944444444444
2019-06-28,275.6175537109375,9.523809523809524e-05,0.005146019041539107,0.005050780946301012,0.5588836953381893,1.0000952380952381
2019-07-01,278.1197509765625,9.484126984126985e-05,0.009078511988569682,0.008983670718728413,1.0364234473515943,1.0000948412698412
2019-07-02,278.8440856933594,9.523809523809524e-05,0.002604398696077981,0.0025091606008398855,0.2502748047476417,1.0000952380952381
2019-07-03,281.0733642578125,9.563492063492065e-05,0.007994713457557978,0.007899078536923057,0.9047299823666006,1.000095634920635
2019-07-05,280.75360107421875,9.603174603174603e-05,-0.001137650251698874,-0.00123368199773062,-0.20418901950629917,1.0000960317460317
2019-07-08,279.2109375,9.563492063492065e-05,-0.005494724086587688,-0.005590359007222608,-0.7331859096050571,1.000095634920635
2019-07-09,279.5589294433594,9.563492063492065e-05,0.0012463406572651436,0.001150705736630223,0.08532835658525272,1.000095634920635
2019-07-10,280.8946228027344,9.563492063492065e-05,0.004777859759423686,0.0046822248387887655,0.5141328372240561,1.000095634920635
2019-07-11,281.55316162109375,9.523809523809524e-05,0.0023444336947020528,0.0022491955994639575,0.21870930724512633,1.0000952380952381
2019-07-12,282.8136291503906,9.444444444444444e-05,0.0044768367083485305,0.004382392263904086,0.4777265350541384,1.0000944444444444
2019-07-15,282.90777587890625,9.523809523809524e-05,0.0003328931805672841,0.0002376550853291889,-0.025536174796937837,1.0000952380952381
2019-07-16,281.9952697753906,9.563492063492065e-05,-0.0032254543046077444,-0.003321089225242665,-0.45764639753035924,1.000095634920635
2019-07-17,280.0762939453125,9.563492063492065e-05,-0.006804992975969371,-0.006900627896604291,-0.892281515307736,1.000095634920635
2019-07-18,281.10162353515625,9.563492063492065e-05,0.003660893877880156,0.0035652589572452353,0.3785084894939855,1.000095634920635
2019-07-19,279.5401611328125,9.563492063492065e-05,-0.005554796812293983,-0.005650431732928903,-0.7404800663692951,1.000095634920635
2019-07-22,280.226806640625,9.523809523809524e-05,0.002456339386190276,0.0023611012909521807,0.2322971317849409,1.0000952380952381
2019-07-23,282.2304382324219,9.523809523809524e-05,0.007150035415300016,0.00705479732006192,0.8022155804232685,1.0000952380952381
2019-07-24,283.5567932128906,9.523809523809524e-05,0.004699546189190551,0.004604308093952456,0.5046720221084934,1.0000952380952381
2019-07-25,282.20220947265625,9.523809523809524e-05,-0.004777116163876771,-0.0048723542591148665,-0.6460042622170111,1.0000952380952381
2019-07-26,284.09295654296875,9.523809523809524e-05,0.00669997259711641,0.006604734501878315,0.7475680059876387,1.0000952380952381
2019-07-29,283.5756530761719,9.523809523809524e-05,-0.0018208950798772605,-0.0019161331751153558,-0.2870536775229965,1.0000952380952381
2019-07-30,282.8795471191406,9.484126984126985e-05,-0.002454745142892345,-0.002549586412733615,-0.3639689025885614,1.0000948412698412
2019-07-31,279.7846984863281,9.523809523809524e-05,-0.010940517489972601,-0.011035755585210695,-1.3943774206659172,1.0000952380952381
2019-08-01,277.348388671875,8.492063492063493e-05,-0.008707802205173754,-0.00879272284009439,-1.1220236648169004,1.0000849206349207
2019-08-02,275.260009765625,8.492063492063493e-05,-0.0075298036388475875,-0.007614724273768222,-0.9789886000715337,1.0000849206349207
2019-08-05,266.9821472167969,8.452380952380952e-05,-0.03007288474586789,-0.030157408555391698,-3.7161687613448366,1.0000845238095237
2019-08-06,270.7259826660156,8.452380952380952e-05,0.014022793240098697,0.013938269430574886,1.638021248736397,1.0000845238095237
2019-08-07,270.8858642578125,8.412698412698413e-05,0.0005905661149419039,0.0005064391308149198,0.007100149599002268,1.000084126984127
2019-08-08,276.2007141113281,8.412698412698413e-05,0.019620255446246793,0.019536128462119808,2.317725071729648,1.000084126984127
2019-08-09,274.3193359375,8.412698412698413e-05,-0.006811633995521871,-0.006895760979648855,-0.8916905640097204,1.000084126984127
2019-08-12,270.9800109863281,8.412698412698413e-05,-0.012173130048450886,-0.01225725703257787,-1.5426946967689061,1.000084126984127
2019-08-13,275.19415283203125,8.412698412698413e-05,0.01555148599472056,0.015467359010593576,1.8236865231531072,1.000084126984127
2019-08-14,267.057373046875,8.412698412698413e-05,-0.029567415228195837,-0.029651542212322822,-3.654745405492191,1.000084126984127
2019-08-15,267.7628479003906,8.452380952380952e-05,0.0026416602749694817,0.0025571364654456722,0.2561001351820453,1.0000845238095237
2019-08-16,271.7137756347656,8.452380952380952e-05,0.014755324591725127,0.014670800782201317,1.7269667468915164,1.0000845238095237
2019-08-19,274.9872131347656,8.452380952380952e-05,0.012047374088239415,0.011962850278715605,1.398161698510768,1.0000845238095237
2019-08-20,272.8800964355469,8.452380952380952e-05,-0.007662598835772361,-0.00774712264529617,-0.9950646889438164,1.0000845238095237
2019-08-21,275.1001892089844,8.412698412698413e-05,0.008135781254980268,0.008051654270853284,0.9232560490403009,1.000084126984127
2019-08-22,275.0154724121094,8.412698412698413e-05,-0.00030794888625340633,-0.00039207587038039046,-0.10199943256048052,1.000084126984127
2019-08-23,267.9510498046875,8.412698412698413e-05,-0.025687364225223885,-0.02577149120935087,-3.1836214480528797,1.000084126984127
2019-08-26,270.91412353515625,8.412698412698413e-05,0.011058265054861849,0.010974138070734865,1.2781101817045049,1.000084126984127
2019-08-27,269.8511657714844,8.412698412698413e-05,-0.0039235967095452295,-0.004007723693672214,-0.5410189995484738,1.000084126984127
2019-08-28,271.7513732910156,8.412698412698413e-05,0.007041687272681285,0.006957560288554301,0.7904088554450577,1.000084126984127
2019-08-29,275.222412109375,8.412698412698413e-05,0.012772847387388486,0.012688720403261503,1.4862983764567774,1.000084126984127
2019-08-30,275.1001892089844,8.452380952380952e-05,-0.0004440877450854197,-0.0005286115546092292,-0.11857788264691092,1.0000845238095237
2019-09-03,273.4915771484375,8.452380952380952e-05,-0.0058473680631490055,-0.005931891872672815,-0.7746555488039345,1.0000845238095237
2019-09-04,276.5958251953125,8.452380952380952e-05,0.011350433820454198,0.011265910010930387,1.3135377446487475,1.0000845238095237
2019-09-05,280.1515808105469,8.452380952380952e-05,0.012855420405291973,0.012770896595768163,1.4962763826714838,1.0000845238095237
2019-09-06,280.367919921875,8.412698412698413e-05,0.0007722216333820864,0.0006880946492551023,0.029157144899496053,1.000084126984127
2019-09-09,280.509033203125,8.452380952380952e-05,0.0005033146491557616,0.0004187908396319521,-0.0035422903517313697,1.0000845238095237
2019-09-10,280.44317626953125,8.452380952380952e-05,-0.000234776516255919,-0.0003193003257797285,-0.09316287279598177,1.0000845238095237
2019-09-11,282.4374084472656,8.452380952380952e-05,0.007111002678908962,0.0070264788693851525,0.7987770945525492,1.0000845238095237
2019-09-12,283.415771484375,8.452380952380952e-05,0.003463999483949598,0.0033794756744257885,0.3559502923566482,1.0000845238095237
2019-09-13,283.2275695800781,8.492063492063493e-05,-0.0006640488047336968,-0.0007489694396543316,-0.1453342007406388,1.0000849206349207
2019-09-16,282.352783203125,8.928571428571429e-05,-0.003088634267667145,-0.0031779199819528597,-0.4402624867439751,1.0000892857142858
2019-09-17,283.06768798828125,9.126984126984126e-05,0.002531955864029767,0.0024406860227599255,0.2419604773884631,1.0000912698412698
2019-09-18,283.2370300292969,8.928571428571429e-05,0.0005982386835428066,0.0005089529692570924,0.00740538515243501,1.0000892857142858
2019-09-19,283.2181396484375,7.53968253968254e-05,-6.669460154073992e-05,-0.00014209142693756533,-0.07164579540394883,1.0000753968253968
2019-09-20,281.8800048828125,7.53968253968254e-05,-0.004724749506814896,-0.004800146332211722,-0.6372366237877634,1.0000753968253968
2019-09-23,281.81390380859375,7.53968253968254e-05,-0.00023450075590225605,-0.00030989758129908147,-0.09202117177526838,1.0000753968253968
2019-09-24,279.6025390625,7.53968253968254e-05,-0.007846897247467566,-0.007922294072864391,-1.0163343722863862,1.0000753968253968
2019-09-25,281.2563171386719,7.53968253968254e-05,0.005914746274182425,0.0058393494487856,0.6546333422675639,1.0000753968253968
2019-09-26,280.6704406738281,7.341269841269841e-05,-0.0020830695317498593,-0.0021564822301625578,-0.3162373655451137,1.0000734126984128
2019-09-27,279.1582946777344,7.261904761904762e-05,-0.005387621127694864,-0.005460240175313912,-0.7173866072301011,1.000072619047619
2019-09-30,280.4530029296875,7.53968253968254e-05,0.004637899989494265,0.0045625031640974395,0.499595979556815,1.0000753968253968
2019-10-01,277.11712646484375,7.46031746031746e-05,-0.01189460062825598,-0.011969203802859155,-1.5077186674759127,1.0000746031746033
2019-10-02,272.22186279296875,7.341269841269841e-05,-0.017664962589369337,-0.017738375287782035,-2.2082236090452447,1.0000734126984128
2019-10-03,274.4521789550781,7.261904761904762e-05,0.008193008964182846,0.0081203899165638,0.9316020757805371,1.000072619047619
2019-10-04,278.16607666015625,7.222222222222222e-05,0.013532039422015307,0.013459817199793086,1.5799265720842255,1.0000722222222223
2019-10-07,276.9658508300781,7.222222222222222e-05,-0.0043147814589357125,-0.004387003681157934,-0.5870719737348795,1.0000722222222223
2019-10-08,272.6661071777344,7.222222222222222e-05,-0.01552445415005943,-0.015596676372281652,-1.9481740200215008,1.0000722222222223
2019-10-09,275.2554016113281,7.222222222222222e-05,0.009496209339673989,0.009423987117451767,1.0898875910273036,1.0000722222222223
2019-10-10,277.11712646484375,7.222222222222222e-05,0.0067636269537934,0.006691404731571178,0.7580916876541426,1.0000722222222223
2019-10-11,279.9899597167969,7.222222222222222e-05,0.010366855663529684,0.010294633441307462,1.1956032997411068,1.0000722222222223
2019-10-14,279.6781005859375,7.222222222222222e-05,-0.0011138225498329435,-0.0011860447720551657,-0.19840480732340282,1.0000722222222223
2019-10-15,282.447021484375,7.53968253968254e-05,0.009900385094994801,0.009824988269597976,1.1385779947338888,1.0000753968253968
2019-10-16,281.9934387207031,7.53968253968254e-05,-0.0016059038657518787,-0.0016813006911487042,-0.2585398231698112,1.0000753968253968
2019-10-17,282.8250732421875,7.341269841269841e-05,0.002949127204012969,0.0028757145056002706,0.2947825511904771,1.0000734126984128
2019-10-18,281.58709716796875,7.341269841269841e-05,-0.004377179364004502,-0.0044505920624172005,-0.5947930087942328,1.0000734126984128
2019-10-21,283.49603271484375,7.341269841269841e-05,0.006779201057413253,0.006705788359000555,0.7598381779635921,1.0000734126984128
2019-10-22,282.56988525390625,7.341269841269841e-05,-0.0032668797939372496,-0.003340292492349948,-0.45997809863130296,1.0000734126984128
2019-10-23,283.3920593261719,7.341269841269841e-05,0.0029096309096308115,0.002836218211218113,0.2899868280158958,1.0000734126984128
2019-10-24,283.8550720214844,7.341269841269841e-05,0.0016338238143065453,0.0015604111158938469,0.1350756458644415,1.0000734126984128
2019-10-25,285.0174255371094,7.261904761904762e-05,0.004094883728331,0.004022264680711952,0.43399908609880844,1.000072619047619
2019-10-28,286.62396240234375,7.261904761904762e-05,0.005636626820998414,0.005564007773379366,0.6212007766476803,1.000072619047619
2019-10-29,286.5389099121094,7.222222222222222e-05,-0.0002967389380897911,-0.00036896116031201335,-0.09919279582448531,1.0000722222222223
2019-10-30,287.4178161621094,7.222222222222222e-05,0.0030673190257810568,0.0029950968035588345,0.3092782010206874,1.0000722222222223
2019-10-31,286.65234375,6.26984126984127e-05,-0.0026632740528430565,-0.002725972465541469,-0.3853860682836218,1.0000626984126983
2019-11-01,289.30780029296875,6.23015873015873e-05,0.009263683346279139,0.009201381758977552,1.0628583799805316,1.0000623015873016
2019-11-04,290.4701843261719,6.19047619047619e-05,0.004017810899070273,0.003955906137165511,0.4259416921053888,1.0000619047619048
2019-11-05,290.1488952636719,6.19047619047619e-05,-0.0011060999711393071,-0.001168004733044069,-0.19621434782563912,1.0000619047619048
2019-11-06,290.2151184082031,6.150793650793651e-05,0.00022823848586805973,0.00016673054936012323,-0.03414798119837409,1.0000615079365078
2019-11-07,291.2357177734375,6.150793650793651e-05,0.00351669951183875,0.0034551915753308136,0.36514387637091383,1.0000615079365078
2019-11-08,291.95391845703125,6.150793650793651e-05,0.0024660460230789827,0.0024045380865710462,0.23757131891154512,1.0000615079365078
2019-11-11,291.39630126953125,6.150793650793651e-05,-0.0019099493181903293,-0.0019714572546982658,-0.29377124368251956,1.0000615079365078
2019-11-12,292.0105895996094,6.150793650793651e-05,0.0021080855433024404,0.002046577606794504,0.1941070042130978,1.0000615079365078
2019-11-13,292.1051330566406,6.150793650793651e-05,0.00032376722077409603,0.00026225928426615953,-0.022548681188237586,1.0000615079365078
2019-11-14,292.5303039550781,6.150793650793651e-05,0.0014555406609546573,0.0013940327244467208,0.11487363147057983,1.0000615079365078
2019-11-15,294.647216796875,6.150793650793651e-05,0.007236559129689235,0.007175051193181298,0.8168170587435305,1.0000615079365078
2019-11-18,294.8645324707031,6.150793650793651e-05,0.0007375453133091625,0.000676037376801226,0.02769312550644086,1.0000615079365078
2019-11-19,294.77947998046875,6.150793650793651e-05,-0.0002884459840649667,-0.0003499539205729032,-0.09688489677907887,1.0000615079365078
2019-11-20,293.6832580566406,6.150793650793651e-05,-0.003718786409083741,-0.0037802943455916773,-0.513404049532746,1.0000615079365078
2019-11-21,293.2107238769531,6.150793650793651e-05,-0.001608992568437051,-0.0016705005049449874,-0.25722844183449395,1.0000615079365078
2019-11-22,293.8628234863281,6.150793650793651e-05,0.002223996451264476,0.0021624885147565396,0.20818115056520253,1.0000615079365078
2019-11-25,296.1403503417969,6.150793650793651e-05,0.007750306174999055,0.0076887982384911185,0.8791973060453635,1.0000615079365078
2019-11-26,296.811279296875,6.150793650793651e-05,0.002265577636765048,0.0022040697002571118,0.21323002560654672,1.0000615079365078
2019-11-27,298.1343078613281,6.150793650793651e-05,0.004457474013747964,0.004395966077240027,0.47937469603229904,1.0000615079365078
2019-11-29,297.02862548828125,6.19047619047619e-05,-0.0037086720444168275,-0.0037705768063215892,-0.5122241254662868,1.0000619047619048
2019-12-02,294.5054626464844,6.19047619047619e-05,-0.008494679048691278,-0.00855658381059604,-1.0933511669559373,1.0000619047619048
2019-12-03,292.5303039550781,6.150793650793651e-05,-0.006706696282157476,-0.006768204218665413,-0.8762023536777868,1.0000615079365078
2019-12-04,294.3353271484375,6.150793650793651e-05,0.006170380192940916,0.0061088722564329795,0.6873593687197234,1.0000615079365078
2019-12-05,294.8645324707031,6.150793650793651e-05,0.0017979673979084954,0.001736459461400559,0.15645180642837134,1.0000615079365078
2019-12-06,297.557861328125,6.150793650793651e-05,0.009134122828724722,0.009072614892216786,1.047223236058731,1.0000615079365078
2019-12-09,296.6222839355469,6.150793650793651e-05,-0.003144186439579366,-0.0032056943760873026,-0.44363491212448564,1.0000615079365078
2019-12-10,296.29150390625,6.150793650793651e-05,-0.001115155695344705,-0.0011766636318526415,-0.19726572953960025,1.0000615079365078
2019-12-11,297.132568359375,6.150793650793651e-05,0.002838638442333119,0.0027771305058251826,0.2828122744908511,1.0000615079365078
2019-12-12,299.6935729980469,6.150793650793651e-05,0.00861906405215862,0.008557556115650684,0.9846837155875291,1.0000615079365078
